venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,photo_review_status,admin_status,country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,place_type
Le Team Bar,,,,,,,,48.4243975,-4.5585872,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00103,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Ourcq,68 Quai de la Loire,Paris,,75019,+33142401226,,,48.8864617,2.377235,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00104,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Unic Bar,,,,,,,,43.6002317,1.4451885,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00105,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Shannon Pub,,,,,,,,48.8426139,2.3298989,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00106,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar & Food Forever,,,,,+33 5 62 17 23 90,https://barandfoodforever.fr/,,43.5687334,1.4570455,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00107,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Nirmala's Pub,58bis,,,,,,,48.8340885,2.2385169,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00108,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
L'Idéal Bar,,,,,,,,48.8725934,2.3104545,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00109,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Publisher,33 Rue de Constantinople,,,75008,+33984017447,https://eater.space/publisher,,48.8805205,2.3183206,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00110,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
The Freedom Pub,,,,,+33 1 53 75 25 50,,,48.8722333,2.3040394,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00111,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Baroche,,,,,,,,48.8713131,2.307319,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00112,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Lardenn Bar,257 Avenue de Lardenne,Toulouse,,,,,,43.5900603,1.3786456,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00113,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Café des Sports,,,,,,,,45.7533427,4.8918774,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00114,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
The Central Pub,7 Quai des Queyries,Bordeaux,,33100,+33 5 57 80 38 00,https://www.the-central-pub.com,,44.841491,-0.5619229,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00115,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
The Queen Elizabeth Pub,,,,,,,,48.5795134,7.757897,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00116,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Restaurant La Cordelière,,,,,,,,45.71513,4.7506442,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00117,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
La Table des Barbus,,,,,,,,43.5242928,1.5417417,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00118,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Pub Kléber,,,,,,,,48.8658567,2.2895816,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00119,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Public House,21 Rue Daunou,Paris,,75002,,https://www.publichouseparis.fr/,,48.869964,2.330318,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00120,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Mer,,,,,,,,48.8790444,2.2795621,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00121,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de l'Espoir,43 Avenue Jean Lolive,Pantin,,93500,,,,48.8910049,2.4010083,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00122,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Tabac du Vieux Port,,,,,,,,43.294323,5.3748619,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00123,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Jean Bart,,,,,+33 1 42 03 51 97,,,48.8717331,2.3757964,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00124,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Brasserie Le Saint-Michel,39 Rue des Faures,,,33000,+33 5 56 94 21 29,,,44.8348148,-0.5660989,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00125,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar des Maraîchers,,,,,,,,43.2953876,5.3856427,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00126,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barthelemy,,,,,+33 1 87 42 30 78,,,48.8326446,2.2486481,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00127,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bar'Ouf,,,,,,,,48.8626564,2.3523099,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00128,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Tabac des sports,,,,,,,,48.8934011,2.2904321,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00129,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bartoque,,,,,,,,48.8712198,2.3210983,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00130,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
L'express Bar,,,,,,,,48.8611429,2.3438634,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00131,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Café-Barok,,,,,,,,43.2850614,5.3850566,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00132,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Hurling Pub,,,,,,,,48.8471395,2.348539,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00133,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bar du Coin,,,,,,,,43.6982791,7.2777497,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00134,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Rollin's Pub,18 Rue Rollin,Paris,,75005,+33 1 46 33 54 42,,,48.84488,2.34991,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00135,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bugatti Bar,,,,,,,,48.5968471,7.7546805,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00136,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Toon's,,,,,,,,48.5907448,7.7465028,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00137,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Eleven,,,,,,,,48.8971554,2.256582,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00138,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Pub O'Clock,,,,,,https://puboclocktoulouse.eatbu.com,,43.6069239,1.447017,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00139,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Saloon Far West - Bar Paris 11,3 Rue Faidherbe,Paris,,75011,+33 6 61 10 47 41,,,48.8508374,2.3840321,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00140,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Micro Barrr,,,,,,http://www.facebook.com/pub80nantes,,47.2098806,-1.5648654,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00141,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Balkabar,,,,,+33 9 56 30 81 66,,,47.2089391,-1.5684289,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00142,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Nost Cocktails Bar,,,,,+33 9 74 73 53 91,http://www.hypnosebar.com,,48.8742323,2.3452393,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00143,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar brasserie PMU Le Sulky,,,,,,,,48.583539,7.742301,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00144,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bartholdi,31 Rue du Vieux Marché aux Vins,Strasbourg,,67000,+33 3 88 32 15 69,http://www.brasserie-bartholdi.fr/,,48.5842812,7.7429469,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00145,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barroso,,,,,,,,48.9040772,2.2992162,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00146,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Mi Barrio,,,,,,,,43.6080219,3.8758201,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00147,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Petit Beefbar,15 Quai Koch,Strasbourg,,67000,,https://beefbar.com/petit-beefbar-strasbourg,,48.587421,7.7584394,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00148,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barolo,3 Rue Jean Moulin,,,,+33 1 43 63 14 35,http://restaurant-barolo.fr,,48.8796268,2.4148076,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00149,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Molly's Bar,,,,,,https://mollys-paris.com/,,48.8481138,2.3765844,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00150,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barbacoa,38 Rue d'Aguesseau,,,,+33 1 46 08 28 02,https://www.barbacoa.fr/,,48.8432899,2.2365333,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00151,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
The Fusion bar,,,,,+33 9 83 87 52 70,https://fusionbar.fr,,43.5982493,1.4326724,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00152,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bobar,25 Rue Marguerite Moret,Paris,,75011,+33 1 48 07 83 27,,,48.8676463,2.3787673,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00153,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Irish Tavern,,,,,,https://www.irishtavern34.fr,,43.616571,3.8795522,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00154,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
St Andrew's Pub,,,,,+33 9 74 64 00 67,,,48.8769351,2.2884549,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00155,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Terminus,,,,,,,,43.2916579,5.3588616,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00156,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Unic,,,,,,,,43.2929198,5.3748712,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00157,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Ô Saveur Bar,,,,,,https://o-saveur-bar.com/,,48.8493301,2.3749999,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00158,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Jeux Barjo,12 Rue Saint-James,,,33000,,https://www.facebook.com/jeuxbarjobordeaux/,,44.8365024,-0.571429,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00159,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de l'Avenue,,,,,,,,43.6665393,1.4298925,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00160,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Piscine,1 Rue David d'Angers,,,,,,,48.8831673,2.3884271,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00161,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Brasserie du Marché,,,,,+33 251790426,,,47.2076767,-1.5060733,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00162,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Loop's Pub,,,,,+33 4 78 84 82 81,https://www.loopspub.com/,,45.7672916,4.879344,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00163,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Dam's Pub,,,,,,,,45.769205,4.8300271,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00164,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
K-FE BAR L'Abshynte,,,,,+33 6 12 04 19 48,,,45.7746644,4.8082382,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00165,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Barbier qui fume,,,,,+33 3 20 06 99 35,https://www.lebarbierquifume.fr/le-barbier-qui-fume-vieux-lille.html,,50.641375,3.0620802,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00166,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar-Tabac des Chênes,,,,,,,,48.8802288,2.2223871,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00167,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar musée Gadagne,,,,,,,,45.7641317,4.8270948,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00168,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
My Little Pub,,,,,,,,45.7687134,4.825948,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00169,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
I-bar,,,,,,http://www.i-bar.fr/,,43.6056964,1.4502654,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00170,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Barramundi,,,,,,https://www.barramundi.fr,,48.8719692,2.3361261,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00171,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bib!mbar,15 Rue Saint-Lazare,Paris,,75009,,,,48.8766742,2.3373282,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00172,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Noodlesbar,34 Rue Saint-Lazare,Paris,,75009,,,,48.8768505,2.3360634,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00173,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Jack's Bar,,,,,,,,45.7655291,4.8276435,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00174,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Meyer Bar,,,,,+33 1 42 66 14 60,,,48.8716898,2.3334554,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00175,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Moustier,,,,,,,,43.3605834,5.3143383,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00176,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
O'Sullivans café bar,1 Boulevard Montmartre,Paris,,75002,+33140267341,https://www.osullivans-pubs.com/,,48.8713484,2.3428832,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00177,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Loulou Bar,110 Rue du Faubourg Saint-Denis,,,,,,,48.8753695,2.3561769,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00178,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
"La Réserve, bar à manger",,,,,+33 3 62 28 51 02,,,50.6258148,3.051623,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00179,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Fontaine,,,,,,,,43.2941346,5.3808708,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00180,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Au Baroudeur Patient,,,,,,,,48.8795733,2.3548165,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00181,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Paris-Sports,,,,,,,,48.8259571,2.4071178,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00182,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
bar restaurant du moulin,,,,,,,,47.1822678,-1.585852,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00183,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Au Petit Bar,,,,,,,,48.8375795,2.3550938,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00184,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Barrio,,,,,,,,43.3033634,5.4052772,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00185,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Tabac La Salade,2 Avenue de Fronton,Toulouse,,31200,,,,43.6272373,1.434083,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00186,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Sushi Bar®,,,,,,,,43.57371,3.9513432,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00187,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
6 bars,,,,,,,,43.5736964,3.9511019,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00188,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du Dôme,,,,,,,,43.3168519,5.404851,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00189,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Point Bar,99 Rue Championnet,Paris,,75018,+33 9 51 91 12 67,,,48.8956894,2.341182,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00190,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
La cuisine Barnabé,,,,,,,,47.1965447,-1.6182644,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00191,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
La Barrique,,,,,,,,48.8695218,2.3632858,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00192,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Le Bar Commun,,,,,,https://www.lebarcommun.fr/,,48.895239,2.352786,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00193,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Marché bar,,,,,,,,48.5787278,7.7587855,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00194,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
The Stag & Loar pub,2 Rue de Pacaris,,,33400,,,,44.7997636,-0.5847328,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00195,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar-Tabac de la Paix,3 Place de la Paix,,,,,,,43.7045001,7.3102764,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00196,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar Maravilhas Chez Lima,79 Cours de l'Yser,,,,,,,44.8268607,-0.5693974,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00197,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
The Australian Bar,108 Rue de Rhodes,,,,,,,43.6074463,3.8962066,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00198,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Toucan Pub,2 Boulevard Firmin Pons,Blagnac,,31700,+33 5 61 71 12 76,https://toucanpub.fr/,,43.634861,1.3994343,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00199,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
L'intervalle bar,,,,,,,,50.6398695,3.0565641,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00200,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Nul Bar Ailleurs,,,,,,,,48.8501042,2.3782626,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00201,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Pub Latin,,,,,,,,43.6994784,7.2510252,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00202,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar du Métro,60 Boulevard Voltaire,,,92600,,,,48.9150177,2.2942867,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00203,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Place,,,,,,,,43.2588205,5.4170111,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00204,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
Bar de la Dégustation,,,,,,,,43.696956,7.2742126,2026-05-24T23:44:48.544713+00:00,approved,active,France,community,osm_venues_fr_v4,fr_00205,fr_venues_batch_v4,2026-05-24T23:44:48.544713+00:00,osm_import_terminal_v4,{},venue
