import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
mexico_production_master_v1,159,country_curated_mexico_v2,mxv2_139,Azteca Cancun Taproom,Av. Insurgentes 92,Cancun,ROO,27492,Mexico,21.17683,-86.829196,,
mexico_production_master_v1,160,country_curated_mexico_v2,mxv2_140,Victory Cancun Grill,Av. Morelos 995,Cancun,ROO,36306,Mexico,21.139096,-86.839529,,
mexico_production_master_v1,161,country_curated_mexico_v2,mxv2_141,Union Cancun Grill,Av. Insurgentes 426,Cancun,ROO,15074,Mexico,21.088227,-86.773492,,
mexico_production_master_v1,162,country_curated_mexico_v2,mxv2_142,Barra Cancun Social Club,Av. Constitucion 555,Cancun,ROO,74084,Mexico,21.153516,-86.877307,,
mexico_production_master_v1,163,country_curated_mexico_v2,mxv2_144,Azteca Cancun Lounge,Av. Hidalgo 337,Cancun,ROO,74273,Mexico,21.155931,-86.780438,,
mexico_production_master_v1,164,country_curated_mexico_v2,mxv2_146,Pitch Cancun Social Club,Av. Insurgentes 656,Cancun,ROO,99115,Mexico,21.136511,-86.789514,,
mexico_production_master_v1,165,country_curated_mexico_v2,mxv2_147,Copa Cancun Cantina,Av. Insurgentes 768,Cancun,ROO,42387,Mexico,21.141638,-86.807324,,
mexico_production_master_v1,166,country_curated_mexico_v2,mxv2_148,Union Cancun Watch Bar,Av. Chapultepec 123,Cancun,ROO,69433,Mexico,21.231317,-86.777439,,
mexico_production_master_v1,167,country_curated_mexico_v2,mxv2_149,Copa Cancun Beer Hall,Av. Constitucion 221,Cancun,ROO,83069,Mexico,21.169613,-86.841961,,
mexico_production_master_v1,168,country_curated_mexico_v2,mxv2_150,Copa Cancun House,Av. Hidalgo 597,Cancun,ROO,14752,Mexico,21.193363,-86.914333,,
mexico_production_master_v1,169,country_curated_mexico_v2,mxv2_151,Rival Playa House,Av. Patria 397,Playa del Carmen,ROO,91906,Mexico,20.558024,-87.1484,,
mexico_production_master_v1,170,country_curated_mexico_v2,mxv2_152,Barra Playa Watch Bar,Av. Patria 476,Playa del Carmen,ROO,54353,Mexico,20.595184,-87.080647,,
mexico_production_master_v1,171,country_curated_mexico_v2,mxv2_153,Arena Playa Cerveceria,Av. Juarez 361,Playa del Carmen,ROO,45489,Mexico,20.704136,-87.102665,,
mexico_production_master_v1,172,country_curated_mexico_v2,mxv2_154,Victory Playa Cerveceria,Av. Patria 459,Playa del Carmen,ROO,31106,Mexico,20.688479,-87.028466,,
mexico_production_master_v1,173,country_curated_mexico_v2,mxv2_155,Copa Playa Cantina,Av. Juarez 296,Playa del Carmen,ROO,28524,Mexico,20.577844,-87.075469,,
mexico_production_master_v1,174,country_curated_mexico_v2,mxv2_156,Goal Playa Taproom,Av. Reforma 557,Playa del Carmen,ROO,74927,Mexico,20.708827,-87.063944,,
mexico_production_master_v1,175,country_curated_mexico_v2,mxv2_157,Pitch Playa Cerveceria,Av. Insurgentes 660,Playa del Carmen,ROO,92148,Mexico,20.565103,-87.046197,,
mexico_production_master_v1,176,country_curated_mexico_v2,mxv2_158,Rival Playa Watch Bar,Av. Constitucion 669,Playa del Carmen,ROO,30384,Mexico,20.671816,-87.012304,,
mexico_production_master_v1,177,country_curated_mexico_v2,mxv2_159,Stadium Playa Beer Hall,Av. Insurgentes 236,Playa del Carmen,ROO,58624,Mexico,20.552587,-87.014263,,
mexico_production_master_v1,178,country_curated_mexico_v2,mxv2_160,Fan Playa Pub,Av. Morelos 532,Playa del Carmen,ROO,20763,Mexico,20.651308,-87.134003,,
mexico_production_master_v1,179,country_curated_mexico_v2,mxv2_162,Cantina Playa Cantina,Av. Reforma 685,Playa del Carmen,ROO,69454,Mexico,20.675276,-87.029798,,
mexico_production_master_v1,180,country_curated_mexico_v2,mxv2_164,Azteca Playa Beer Hall,Av. Morelos 103,Playa del Carmen,ROO,31560,Mexico,20.655472,-87.127564,,
mexico_production_master_v1,181,country_curated_mexico_v2,mxv2_165,Pitch Playa Social Club,Av. Hidalgo 863,Playa del Carmen,ROO,32906,Mexico,20.562646,-87.126487,,
mexico_production_master_v1,182,country_curated_mexico_v2,mxv2_166,Copa Tulum Pub,Av. Morelos 719,Tulum,ROO,79647,Mexico,20.202152,-87.392771,,
mexico_production_master_v1,183,country_curated_mexico_v2,mxv2_167,Goal Tulum Cantina,Av. Insurgentes 227,Tulum,ROO,74546,Mexico,20.206996,-87.5365,,
mexico_production_master_v1,184,country_curated_mexico_v2,mxv2_168,Victory Tulum Beer Hall,Av. Patria 821,Tulum,ROO,92043,Mexico,20.192308,-87.439887,,
mexico_production_master_v1,185,country_curated_mexico_v2,mxv2_169,Champions Tulum Sports Bar,Av. Chapultepec 861,Tulum,ROO,87094,Mexico,20.263562,-87.403215,,
mexico_production_master_v1,186,country_curated_mexico_v2,mxv2_170,Victory Tulum Pub,Av. Morelos 579,Tulum,ROO,84074,Mexico,20.132624,-87.492191,,
mexico_production_master_v1,187,country_curated_mexico_v2,mxv2_171,Stadium Tulum Taproom,Av. Constitucion 36,Tulum,ROO,28687,Mexico,20.140336,-87.475648,,
mexico_production_master_v1,188,country_curated_mexico_v2,mxv2_172,Rival Tulum House,Av. Morelos 361,Tulum,ROO,89263,Mexico,20.16803,-87.481673,,
mexico_production_master_v1,189,country_curated_mexico_v2,mxv2_173,Barra Tulum Sports Bar,Av. Constitucion 185,Tulum,ROO,68126,Mexico,20.200516,-87.533594,,
mexico_production_master_v1,190,country_curated_mexico_v2,mxv2_174,Azteca Tulum Social Club,Av. Juarez 720,Tulum,ROO,59129,Mexico,20.272983,-87.448642,,
mexico_production_master_v1,191,country_curated_mexico_v2,mxv2_175,Union Tulum Beer Hall,Av. Patria 208,Tulum,ROO,27227,Mexico,20.197602,-87.54307,,
mexico_production_master_v1,192,country_curated_mexico_v2,mxv2_176,Cantina Puerto Social Club,Av. Morelos 997,Puerto Vallarta,JAL,82841,Mexico,20.617064,-105.247086,,
mexico_production_master_v1,193,country_curated_mexico_v2,mxv2_177,Cantina Puerto Grill,Av. Hidalgo 393,Puerto Vallarta,JAL,90138,Mexico,20.590456,-105.183788,,
mexico_production_master_v1,194,country_curated_mexico_v2,mxv2_178,Victory Puerto Watch Bar,Av. Morelos 311,Puerto Vallarta,JAL,84306,Mexico,20.687105,-105.201633,,
mexico_production_master_v1,195,country_curated_mexico_v2,mxv2_179,Arena Puerto House,Av. Chapultepec 994,Puerto Vallarta,JAL,78048,Mexico,20.637978,-105.295078,,
mexico_production_master_v1,196,country_curated_mexico_v2,mxv2_180,Copa Puerto Cantina,Av. Hidalgo 122,Puerto Vallarta,JAL,80715,Mexico,20.629728,-105.164064,,
mexico_production_master_v1,197,country_curated_mexico_v2,mxv2_181,Legends Puerto House,Av. Insurgentes 516,Puerto Vallarta,JAL,36486,Mexico,20.677518,-105.242498,,
mexico_production_master_v1,198,country_curated_mexico_v2,mxv2_182,Rival Puerto Grill,Av. Insurgentes 451,Puerto Vallarta,JAL,41505,Mexico,20.644676,-105.147516,,
mexico_production_master_v1,199,country_curated_mexico_v2,mxv2_183,Arena Puerto Grill,Av. Constitucion 215,Puerto Vallarta,JAL,50809,Mexico,20.586579,-105.287117,,
mexico_production_master_v1,200,country_curated_mexico_v2,mxv2_184,Azteca Puerto Sports Bar,Av. Hidalgo 931,Puerto Vallarta,JAL,24679,Mexico,20.656034,-105.156653,,
mexico_production_master_v1,201,country_curated_mexico_v2,mxv2_185,Goal Puerto Taproom,Av. Hidalgo 863,Puerto Vallarta,JAL,22816,Mexico,20.583398,-105.199863,,
mexico_production_master_v1,202,country_curated_mexico_v2,mxv2_186,Copa Puerto Cerveceria,Av. Juarez 677,Puerto Vallarta,JAL,51336,Mexico,20.675497,-105.246406,,
mexico_production_master_v1,203,country_curated_mexico_v2,mxv2_187,Fan Puerto Cerveceria,Av. Chapultepec 585,Puerto Vallarta,JAL,66850,Mexico,20.605956,-105.263078,,
mexico_production_master_v1,204,country_curated_mexico_v2,mxv2_188,Legends Puerto Lounge,Av. Reforma 954,Puerto Vallarta,JAL,82653,Mexico,20.669884,-105.252784,,
mexico_production_master_v1,205,country_curated_mexico_v2,mxv2_189,Stadium Puerto Sports Bar,Av. Hidalgo 100,Puerto Vallarta,JAL,37208,Mexico,20.625813,-105.160676,,
mexico_production_master_v1,206,country_curated_mexico_v2,mxv2_191,Copa Cabo Beer Hall,Av. Chapultepec 903,Cabo San Lucas,BCS,47012,Mexico,22.819299,-109.903889,,
mexico_production_master_v1,207,country_curated_mexico_v2,mxv2_192,Cantina Cabo Cantina,Av. Reforma 16,Cabo San Lucas,BCS,38241,Mexico,22.850385,-109.909156,,
mexico_production_master_v1,208,country_curated_mexico_v2,mxv2_193,Copa Cabo Taproom,Av. Chapultepec 198,Cabo San Lucas,BCS,97110,Mexico,22.852406,-109.925782,,
mexico_production_master_v1,209,country_curated_mexico_v2,mxv2_194,Pitch Cabo House,Av. Chapultepec 103,Cabo San Lucas,BCS,81166,Mexico,22.840495,-109.843877,,
mexico_production_master_v1,210,country_curated_mexico_v2,mxv2_195,Legends Cabo Cantina,Av. Reforma 395,Cabo San Lucas,BCS,52778,Mexico,22.879122,-109.986404,,
mexico_production_master_v1,211,country_curated_mexico_v2,mxv2_196,Azteca Cabo Cerveceria,Av. Hidalgo 859,Cabo San Lucas,BCS,96150,Mexico,22.950424,-109.954757,,
mexico_production_master_v1,212,country_curated_mexico_v2,mxv2_197,Barra Cabo Beer Hall,Av. Chapultepec 387,Cabo San Lucas,BCS,44553,Mexico,22.903184,-109.923208,,
mexico_production_master_v1,213,country_curated_mexico_v2,mxv2_198,Rival Cabo Taproom,Av. Constitucion 146,Cabo San Lucas,BCS,72743,Mexico,22.914077,-109.879928,,
mexico_production_master_v1,214,country_curated_mexico_v2,mxv2_199,Legends Cabo Cerveceria,Av. Patria 606,Cabo San Lucas,BCS,62419,Mexico,22.943429,-109.854609,,
mexico_production_master_v1,215,country_curated_mexico_v2,mxv2_200,Champions Cabo Lounge,Av. Chapultepec 499,Cabo San Lucas,BCS,78228,Mexico,22.920395,-109.890716,,
mexico_production_master_v1,216,country_curated_mexico_v2,mxv2_201,Pitch Cabo Social Club,Av. Juarez 831,Cabo San Lucas,BCS,81789,Mexico,22.86439,-109.917885,,
mexico_production_master_v1,217,country_curated_mexico_v2,mxv2_202,Stadium Cabo Cantina,Av. Morelos 188,Cabo San Lucas,BCS,37281,Mexico,22.82482,-109.918062,,
mexico_production_master_v1,218,country_curated_mexico_v2,mxv2_203,Pitch Cabo Grill,Av. Insurgentes 888,Cabo San Lucas,BCS,73878,Mexico,22.826059,-109.865566,,
mexico_production_master_v1,219,country_curated_mexico_v2,mxv2_204,Cantina Cabo Taproom,Av. Chapultepec 672,Cabo San Lucas,BCS,10717,Mexico,22.843674,-109.859009,,
mexico_production_master_v1,220,country_curated_mexico_v2,mxv2_205,Barra Cabo Social Club,Av. Chapultepec 752,Cabo San Lucas,BCS,39328,Mexico,22.893613,-109.839849,,
mexico_production_master_v1,221,country_curated_mexico_v2,mxv2_206,Pitch Tijuana Grill,Av. Juarez 755,Tijuana,BCN,80822,Mexico,32.507686,-117.022817,,
mexico_production_master_v1,222,country_curated_mexico_v2,mxv2_207,Azteca Tijuana Cantina,Av. Juarez 48,Tijuana,BCN,48989,Mexico,32.500533,-117.074187,,
mexico_production_master_v1,223,country_curated_mexico_v2,mxv2_208,Union Tijuana Lounge,Av. Reforma 857,Tijuana,BCN,15656,Mexico,32.502561,-116.963266,,
mexico_production_master_v1,224,country_curated_mexico_v2,mxv2_209,Copa Tijuana Sports Bar,Av. Hidalgo 493,Tijuana,BCN,40991,Mexico,32.460836,-117.103309,,
mexico_production_master_v1,225,country_curated_mexico_v2,mxv2_210,Barra Tijuana Watch Bar,Av. Patria 423,Tijuana,BCN,24414,Mexico,32.588831,-116.993512,,
mexico_production_master_v1,226,country_curated_mexico_v2,mxv2_211,Azteca Tijuana Sports Bar,Av. Chapultepec 545,Tijuana,BCN,74273,Mexico,32.543766,-117.118163,,
mexico_production_master_v1,227,country_curated_mexico_v2,mxv2_212,Cantina Tijuana Lounge,Av. Juarez 768,Tijuana,BCN,63212,Mexico,32.555934,-117.021142,,
mexico_production_master_v1,228,country_curated_mexico_v2,mxv2_213,Cantina Tijuana House,Av. Juarez 835,Tijuana,BCN,78498,Mexico,32.5205,-117.014177,,
mexico_production_master_v1,229,country_curated_mexico_v2,mxv2_214,Legends Tijuana Cerveceria,Av. Insurgentes 833,Tijuana,BCN,46648,Mexico,32.532412,-117.113359,,
mexico_production_master_v1,230,country_curated_mexico_v2,mxv2_215,Victory Tijuana Cantina,Av. Juarez 242,Tijuana,BCN,67335,Mexico,32.503881,-117.033222,,
mexico_production_master_v1,231,country_curated_mexico_v2,mxv2_216,Stadium Tijuana Cantina,Av. Hidalgo 811,Tijuana,BCN,11645,Mexico,32.450514,-117.100312,,
mexico_production_master_v1,232,country_curated_mexico_v2,mxv2_217,Copa Tijuana Pub,Av. Morelos 635,Tijuana,BCN,83273,Mexico,32.535695,-117.101693,,
mexico_production_master_v1,233,country_curated_mexico_v2,mxv2_218,Distrito Tijuana Taproom,Av. Juarez 810,Tijuana,BCN,14497,Mexico,32.501039,-117.03758,,
mexico_production_master_v1,234,country_curated_mexico_v2,mxv2_219,Legends Tijuana Social Club,Av. Insurgentes 534,Tijuana,BCN,72962,Mexico,32.440099,-117.066195,,
mexico_production_master_v1,235,country_curated_mexico_v2,mxv2_220,Goal Tijuana Sports Bar,Av. Insurgentes 300,Tijuana,BCN,87392,Mexico,32.464537,-116.964923,,
mexico_production_master_v1,236,country_curated_mexico_v2,mxv2_221,Champions Puebla Grill,Av. Hidalgo 389,Puebla,PUE,86156,Mexico,19.033047,-98.249848,,
mexico_production_master_v1,237,country_curated_mexico_v2,mxv2_223,Pitch Puebla House,Av. Reforma 398,Puebla,PUE,37813,Mexico,18.985185,-98.279661,,
mexico_production_master_v1,238,country_curated_mexico_v2,mxv2_224,Rival Puebla Watch Bar,Av. Reforma 374,Puebla,PUE,78811,Mexico,19.034577,-98.224626,,
mexico_production_master_v1,239,country_curated_mexico_v2,mxv2_225,Pitch Puebla Sports Bar,Av. Insurgentes 643,Puebla,PUE,39905,Mexico,19.062722,-98.239357,,
mexico_production_master_v1,240,country_curated_mexico_v2,mxv2_226,Barra Puebla Lounge,Av. Chapultepec 878,Puebla,PUE,50823,Mexico,19.063288,-98.167914,,
mexico_production_master_v1,241,country_curated_mexico_v2,mxv2_227,Legends Puebla Watch Bar,Av. Hidalgo 862,Puebla,PUE,62178,Mexico,18.969365,-98.176068,,
mexico_production_master_v1,242,country_curated_mexico_v2,mxv2_228,Distrito Puebla Cantina,Av. Insurgentes 832,Puebla,PUE,44681,Mexico,19.002599,-98.219197,,
mexico_production_master_v1,243,country_curated_mexico_v2,mxv2_229,Barra Puebla Cantina,Av. Reforma 572,Puebla,PUE,53177,Mexico,19.095863,-98.128959,,
mexico_production_master_v1,244,country_curated_mexico_v2,mxv2_230,Victory Puebla Lounge,Av. Chapultepec 422,Puebla,PUE,31224,Mexico,19.067597,-98.25941,,
mexico_production_master_v1,245,country_curated_mexico_v2,mxv2_231,Distrito Puebla Cerveceria,Av. Hidalgo 933,Puebla,PUE,18277,Mexico,18.967258,-98.196414,,
mexico_production_master_v1,246,country_curated_mexico_v2,mxv2_232,Distrito Puebla Beer Hall,Av. Insurgentes 608,Puebla,PUE,50312,Mexico,18.968905,-98.18035,,
mexico_production_master_v1,247,country_curated_mexico_v2,mxv2_233,Champions Puebla Pub,Av. Patria 694,Puebla,PUE,84746,Mexico,19.044552,-98.215707,,
mexico_production_master_v1,248,country_curated_mexico_v2,mxv2_234,Azteca Puebla Cerveceria,Av. Constitucion 462,Puebla,PUE,42635,Mexico,19.112217,-98.241229,,
mexico_production_master_v1,249,country_curated_mexico_v2,mxv2_235,Goal Puebla Pub,Av. Morelos 944,Puebla,PUE,77289,Mexico,19.080811,-98.161786,,
mexico_production_master_v1,250,country_curated_mexico_v2,mxv2_236,Union Queretaro Watch Bar,Av. Juarez 978,Queretaro,QUE,65049,Mexico,20.626927,-100.398891,,
mexico_production_master_v1,251,country_curated_mexico_v2,mxv2_237,Azteca Queretaro Taproom,Av. Patria 891,Queretaro,QUE,76277,Mexico,20.581082,-100.40986,,
mexico_production_master_v1,252,country_curated_mexico_v2,mxv2_238,Union Queretaro Grill,Av. Chapultepec 757,Queretaro,QUE,17213,Mexico,20.643224,-100.465716,,
mexico_production_master_v1,253,country_curated_mexico_v2,mxv2_239,Stadium Queretaro Pub,Av. Reforma 836,Queretaro,QUE,76769,Mexico,20.60996,-100.430715,,
mexico_production_master_v1,254,country_curated_mexico_v2,mxv2_240,Azteca Queretaro Beer Hall,Av. Chapultepec 276,Queretaro,QUE,73584,Mexico,20.601749,-100.420111,,
mexico_production_master_v1,255,country_curated_mexico_v2,mxv2_241,Pitch Queretaro Beer Hall,Av. Insurgentes 757,Queretaro,QUE,30428,Mexico,20.662159,-100.409739,,
mexico_production_master_v1,256,country_curated_mexico_v2,mxv2_242,Pitch Queretaro Taproom,Av. Morelos 91,Queretaro,QUE,51519,Mexico,20.664541,-100.380115,,
mexico_production_master_v1,257,country_curated_mexico_v2,mxv2_243,Legends Queretaro Watch Bar,Av. Constitucion 689,Queretaro,QUE,33437,Mexico,20.626739,-100.330138,,
mexico_production_master_v1,258,country_curated_mexico_v2,mxv2_244,Champions Queretaro House,Av. Hidalgo 440,Queretaro,QUE,60320,Mexico,20.548532,-100.410971,,
mexico_production_master_v1,259,country_curated_mexico_v2,mxv2_245,Victory Queretaro Social Club,Av. Reforma 813,Queretaro,QUE,68384,Mexico,20.510081,-100.326345,,
mexico_production_master_v1,260,country_curated_mexico_v2,mxv2_246,Goal Queretaro Pub,Av. Juarez 701,Queretaro,QUE,68473,Mexico,20.582362,-100.409096,,
mexico_production_master_v1,261,country_curated_mexico_v2,mxv2_247,Champions Queretaro Cantina,Av. Hidalgo 523,Queretaro,QUE,43449,Mexico,20.574093,-100.371657,,
mexico_production_master_v1,262,country_curated_mexico_v2,mxv2_248,Union Merida Lounge,Av. Hidalgo 399,Merida,YUC,99074,Mexico,21.041473,-89.541034,,
mexico_production_master_v1,263,country_curated_mexico_v2,mxv2_249,Cantina Merida Lounge,Av. Patria 655,Merida,YUC,98295,Mexico,21.036531,-89.547547,,
mexico_production_master_v1,264,country_curated_mexico_v2,mxv2_250,Victory Merida Cerveceria,Av. Constitucion 260,Merida,YUC,57022,Mexico,20.917205,-89.587841,,
mexico_production_master_v1,265,country_curated_mexico_v2,mxv2_251,Distrito Merida Cerveceria,Av. Chapultepec 851,Merida,YUC,70468,Mexico,20.989717,-89.575776,,
mexico_production_master_v1,266,country_curated_mexico_v2,mxv2_252,Copa Merida Grill,Av. Juarez 67,Merida,YUC,12191,Mexico,20.977051,-89.53289,,
mexico_production_master_v1,267,country_curated_mexico_v2,mxv2_253,Legends Merida House,Av. Patria 732,Merida,YUC,71703,Mexico,21.023,-89.535438,,
mexico_production_master_v1,268,country_curated_mexico_v2,mxv2_254,Pitch Merida Beer Hall,Av. Hidalgo 137,Merida,YUC,62304,Mexico,21.024702,-89.598834,,
mexico_production_master_v1,269,country_curated_mexico_v2,mxv2_255,Legends Merida Beer Hall,Av. Reforma 912,Merida,YUC,39473,Mexico,21.034105,-89.644786,,
mexico_production_master_v1,270,country_curated_mexico_v2,mxv2_256,Stadium Merida Cantina,Av. Morelos 992,Merida,YUC,72949,Mexico,20.890299,-89.583475,,
mexico_production_master_v1,271,country_curated_mexico_v2,mxv2_257,Arena Merida Cantina,Av. Patria 755,Merida,YUC,31491,Mexico,21.013313,-89.585941,,
mexico_production_master_v1,272,country_curated_mexico_v2,mxv2_258,Azteca Merida Pub,Av. Morelos 778,Merida,YUC,24990,Mexico,20.892033,-89.619102,,
mexico_production_master_v1,273,country_curated_mexico_v2,mxv2_259,Pitch Merida Social Club,Av. Hidalgo 853,Merida,YUC,53221,Mexico,21.011355,-89.659271,,
mexico_production_master_v1,274,country_curated_mexico_v2,mxv2_260,Union Leon Watch Bar,Av. Insurgentes 865,Leon,GUA,66972,Mexico,21.186571,-101.738385,,
mexico_production_master_v1,275,country_curated_mexico_v2,mxv2_261,Cantina Leon Cantina,Av. Hidalgo 239,Leon,GUA,43434,Mexico,21.095214,-101.735227,,
mexico_production_master_v1,276,country_curated_mexico_v2,mxv2_262,Rival Leon Taproom,Av. Hidalgo 18,Leon,GUA,55611,Mexico,21.193693,-101.642333,,
mexico_production_master_v1,277,country_curated_mexico_v2,mxv2_263,Rival Leon Cerveceria,Av. Juarez 73,Leon,GUA,40257,Mexico,21.164637,-101.722975,,
mexico_production_master_v1,278,country_curated_mexico_v2,mxv2_264,Legends Leon Grill,Av. Patria 817,Leon,GUA,89677,Mexico,21.157639,-101.718792,,
mexico_production_master_v1,279,country_curated_mexico_v2,mxv2_266,Distrito Leon Lounge,Av. Insurgentes 999,Leon,GUA,96516,Mexico,21.079241,-101.663286,,
mexico_production_master_v1,280,country_curated_mexico_v2,mxv2_267,Azteca Leon Taproom,Av. Juarez 493,Leon,GUA,30853,Mexico,21.123549,-101.696337,,
mexico_production_master_v1,281,country_curated_mexico_v2,mxv2_268,Rival Leon Social Club,Av. Patria 955,Leon,GUA,15591,Mexico,21.067565,-101.675735,,
mexico_production_master_v1,282,country_curated_mexico_v2,mxv2_269,Copa Leon Watch Bar,Av. Reforma 318,Leon,GUA,37651,Mexico,21.120673,-101.624211,,
mexico_production_master_v1,283,country_curated_mexico_v2,mxv2_270,Rival Oaxaca Grill,Av. Constitucion 744,Oaxaca,OAX,95367,Mexico,17.078282,-96.792982,,
mexico_production_master_v1,284,country_curated_mexico_v2,mxv2_271,Distrito Oaxaca Social Club,Av. Morelos 817,Oaxaca,OAX,24040,Mexico,17.087644,-96.770852,,
mexico_production_master_v1,285,country_curated_mexico_v2,mxv2_272,Legends Oaxaca House,Av. Reforma 827,Oaxaca,OAX,84648,Mexico,17.103647,-96.705966,,
mexico_production_master_v1,286,country_curated_mexico_v2,mxv2_273,Goal Oaxaca Taproom,Av. Constitucion 327,Oaxaca,OAX,89728,Mexico,17.124833,-96.752442,,
mexico_production_master_v1,287,country_curated_mexico_v2,mxv2_274,Legends Oaxaca Cerveceria,Av. Patria 440,Oaxaca,OAX,52673,Mexico,17.057664,-96.700404,,
mexico_production_master_v1,288,country_curated_mexico_v2,mxv2_275,Arena Oaxaca House,Av. Patria 390,Oaxaca,OAX,18462,Mexico,17.091485,-96.782367,,
mexico_production_master_v1,289,country_curated_mexico_v2,mxv2_276,Cantina Oaxaca Watch Bar,Av. Reforma 741,Oaxaca,OAX,76007,Mexico,17.109431,-96.718758,,
mexico_production_master_v1,290,country_curated_mexico_v2,mxv2_277,Barra Oaxaca Lounge,Av. Constitucion 976,Oaxaca,OAX,45379,Mexico,17.054667,-96.801457,,
mexico_production_master_v1,291,country_curated_mexico_v2,mxv2_278,Copa Acapulco Taproom,Av. Juarez 15,Acapulco,GRO,63663,Mexico,16.824981,-99.818499,,
mexico_production_master_v1,292,country_curated_mexico_v2,mxv2_279,Rival Acapulco Cantina,Av. Constitucion 727,Acapulco,GRO,59084,Mexico,16.804625,-99.790023,,
mexico_production_master_v1,293,country_curated_mexico_v2,mxv2_280,Legends Acapulco Social Club,Av. Reforma 365,Acapulco,GRO,86117,Mexico,16.852461,-99.82033,,
mexico_production_master_v1,294,country_curated_mexico_v2,mxv2_281,Arena Acapulco Pub,Av. Insurgentes 210,Acapulco,GRO,46265,Mexico,16.806088,-99.754419,,
mexico_production_master_v1,295,country_curated_mexico_v2,mxv2_282,Fan Acapulco Grill,Av. Patria 770,Acapulco,GRO,17400,Mexico,16.881331,-99.830761,,
mexico_production_master_v1,296,country_curated_mexico_v2,mxv2_283,Stadium Acapulco House,Av. Juarez 316,Acapulco,GRO,51167,Mexico,16.781341,-99.81701,,
mexico_production_master_v1,297,country_curated_mexico_v2,mxv2_284,Union Acapulco Watch Bar,Av. Juarez 982,Acapulco,GRO,39308,Mexico,16.881668,-99.832931,,
mexico_production_master_v1,298,country_curated_mexico_v2,mxv2_285,Fan Acapulco Taproom,Av. Insurgentes 835,Acapulco,GRO,51070,Mexico,16.802282,-99.807965,,
mexico_production_master_v1,299,country_curated_mexico_v2,mxv2_286,Fan San Pub,Av. Juarez 548,San Cristobal de las Casas,CHP,44610,Mexico,16.709641,-92.645562,,
mexico_production_master_v1,300,country_curated_mexico_v2,mxv2_287,Rival San Grill,Av. Morelos 414,San Cristobal de las Casas,CHP,81666,Mexico,16.791517,-92.608399,,
mexico_production_master_v1,301,country_curated_mexico_v2,mxv2_288,Stadium San Lounge,Av. Morelos 242,San Cristobal de las Casas,CHP,14562,Mexico,16.719791,-92.674649,,
mexico_production_master_v1,302,country_curated_mexico_v2,mxv2_289,Legends San Sports Bar,Av. Insurgentes 60,San Cristobal de las Casas,CHP,24825,Mexico,16.807505,-92.609825,,
mexico_production_master_v1,303,country_curated_mexico_v2,mxv2_290,Distrito San Beer Hall,Av. Morelos 286,San Cristobal de las Casas,CHP,91450,Mexico,16.721133,-92.637694,,
mexico_production_master_v1,304,country_curated_mexico_v2,mxv2_291,Azteca Sayulita Sports Bar,Av. Patria 976,Sayulita,NAY,54245,Mexico,20.833137,-105.395536,,
mexico_production_master_v1,305,country_curated_mexico_v2,mxv2_292,Champions Sayulita Cerveceria,Av. Patria 975,Sayulita,NAY,69992,Mexico,20.885766,-105.472837,,
mexico_production_master_v1,306,country_curated_mexico_v2,mxv2_294,Goal Sayulita Grill,Av. Chapultepec 764,Sayulita,NAY,80910,Mexico,20.899622,-105.425755,,
mexico_production_master_v1,307,country_curated_mexico_v2,mxv2_295,Victory Sayulita Sports Bar,Av. Patria 386,Sayulita,NAY,30314,Mexico,20.926031,-105.435618,,
mexico_production_master_v1,308,country_curated_mexico_v3,mxv3_0001,Rival Mexico Fan Zone,Av. Bonampak 4688,Mexico City,CDMX,43305,Mexico,19.393666,-99.158532,,
mexico_production_master_v1,309,country_curated_mexico_v3,mxv3_0002,Barra Mexico Sports Lounge,Av. Reforma 6571,Mexico City,CDMX,97891,Mexico,19.488778,-99.202316,,
mexico_production_master_v1,310,country_curated_mexico_v3,mxv3_0003,Champions Mexico Pub,Av. Costera 5368,Mexico City,CDMX,31231,Mexico,19.454758,-99.092353,,
mexico_production_master_v1,311,country_curated_mexico_v3,mxv3_0005,Central Mexico Watch Bar,Av. Morelos 4419,Mexico City,CDMX,87161,Mexico,19.490603,-99.13471,,
mexico_production_master_v1,312,country_curated_mexico_v3,mxv3_0006,Estadio Mexico Fan Zone,Av. Polanco 1182,Mexico City,CDMX,21178,Mexico,19.458535,-99.118533,,
mexico_production_master_v1,313,country_curated_mexico_v3,mxv3_0007,Champions Mexico Sports Bar,Av. Crespo 4150,Mexico City,CDMX,56489,Mexico,19.35849,-99.045653,,
mexico_production_master_v1,314,country_curated_mexico_v3,mxv3_0008,Roja Mexico House,Av. Morelos 2111,Mexico City,CDMX,23976,Mexico,19.450131,-99.014347,,
mexico_production_master_v1,315,country_curated_mexico_v3,mxv3_0009,Elite Mexico Game House,Av. Marina 7160,Mexico City,CDMX,21453,Mexico,19.391723,-99.12761,,
mexico_production_master_v1,316,country_curated_mexico_v3,mxv3_0010,Roja Mexico Watch Bar,Av. Marina 827,Mexico City,CDMX,75742,Mexico,19.3137,-99.11114,,
mexico_production_master_v1,317,country_curated_mexico_v3,mxv3_0013,Arena Mexico Pub,Av. Polanco 6166,Mexico City,CDMX,49079,Mexico,19.414893,-99.038832,,
