import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
us_final_remaining_states_v1,165,country_curated_us_remaining_v1,usrem_0165,Playoff Missoula Pub,9031 Jefferson St,Missoula,MT,55460,USA,46.931577,-113.929991,,
us_final_remaining_states_v1,166,country_curated_us_remaining_v1,usrem_0166,Arena Bozeman Ale House,8912 Washington St,Bozeman,MT,27064,USA,45.635278,-110.991762,,
us_final_remaining_states_v1,167,country_curated_us_remaining_v1,usrem_0167,Stadium Bozeman Grill,1474 Highland St,Bozeman,MT,47625,USA,45.645054,-110.968693,,
us_final_remaining_states_v1,168,country_curated_us_remaining_v1,usrem_0168,Victory Missoula Beer Hall,7500 Jefferson St,Missoula,MT,27028,USA,46.868121,-113.920718,,
us_final_remaining_states_v1,169,country_curated_us_remaining_v1,usrem_0169,Prime Omaha Beer Hall,5613 Washington St,Omaha,NE,74863,USA,41.245343,-95.881538,,
us_final_remaining_states_v1,170,country_curated_us_remaining_v1,usrem_0170,Stadium Lincoln Ale House,2315 Highland St,Lincoln,NE,26654,USA,40.801196,-96.638927,,
us_final_remaining_states_v1,171,country_curated_us_remaining_v1,usrem_0171,All-Star Lincoln Beer Hall,7005 King St,Lincoln,NE,12029,USA,40.744724,-96.693928,,
us_final_remaining_states_v1,172,country_curated_us_remaining_v1,usrem_0172,Prime Omaha Pub,8197 Broadway St,Omaha,NE,92894,USA,41.294957,-95.902715,,
us_final_remaining_states_v1,173,country_curated_us_remaining_v1,usrem_0173,Victory Omaha Watch Bar,6584 Main St,Omaha,NE,76021,USA,41.293928,-95.875574,,
us_final_remaining_states_v1,174,country_curated_us_remaining_v1,usrem_0174,Arena Omaha Ale House,7577 Highland St,Omaha,NE,20542,USA,41.228682,-95.979259,,
us_final_remaining_states_v1,175,country_curated_us_remaining_v1,usrem_0175,Pitch Omaha Watch Bar,6122 Jefferson St,Omaha,NE,32984,USA,41.325078,-95.918966,,
us_final_remaining_states_v1,176,country_curated_us_remaining_v1,usrem_0176,Clubhouse Omaha Sports Bar,280 Park St,Omaha,NE,85529,USA,41.251512,-96.004854,,
us_final_remaining_states_v1,177,country_curated_us_remaining_v1,usrem_0177,Rival Omaha Sports Club,9382 Liberty St,Omaha,NE,68673,USA,41.234176,-95.977149,,
us_final_remaining_states_v1,178,country_curated_us_remaining_v1,usrem_0178,GameDay Lincoln Social House,6105 Park St,Lincoln,NE,42664,USA,40.797178,-96.673387,,
us_final_remaining_states_v1,179,country_curated_us_remaining_v1,usrem_0179,Overtime Lincoln Sports Lounge,9849 College St,Lincoln,NE,83675,USA,40.7972,-96.717491,,
us_final_remaining_states_v1,180,country_curated_us_remaining_v1,usrem_0180,Legends Omaha Taproom,1553 Liberty St,Omaha,NE,39664,USA,41.272464,-95.867749,,
us_final_remaining_states_v1,181,country_curated_us_remaining_v1,usrem_0181,Pitch Lincoln Pub,8994 College St,Lincoln,NE,15741,USA,40.888352,-96.71624,,
us_final_remaining_states_v1,182,country_curated_us_remaining_v1,usrem_0182,Gridiron Lincoln Ale House,7995 College St,Lincoln,NE,22725,USA,40.848784,-96.767496,,
us_final_remaining_states_v1,183,country_curated_us_remaining_v1,usrem_0183,All-Star Lincoln Watch Bar,417 Broadway St,Lincoln,NE,30350,USA,40.796757,-96.719715,,
us_final_remaining_states_v1,184,country_curated_us_remaining_v1,usrem_0184,Champions Lincoln Social House,5350 Park St,Lincoln,NE,98699,USA,40.889887,-96.676166,,
us_final_remaining_states_v1,185,country_curated_us_remaining_v1,usrem_0185,Rival Omaha Ale House,79 Washington St,Omaha,NE,71874,USA,41.230076,-95.928879,,
us_final_remaining_states_v1,186,country_curated_us_remaining_v1,usrem_0186,Gridiron Omaha Social House,7702 Main St,Omaha,NE,76023,USA,41.252339,-95.902836,,
us_final_remaining_states_v1,187,country_curated_us_remaining_v1,usrem_0187,MVP Lincoln Social House,9210 Market St,Lincoln,NE,71140,USA,40.804091,-96.750106,,
us_final_remaining_states_v1,188,country_curated_us_remaining_v1,usrem_0188,Legends Omaha Pub,1300 Lake St,Omaha,NE,13909,USA,41.234817,-95.924338,,
us_final_remaining_states_v1,189,country_curated_us_remaining_v1,usrem_0189,Victory Manchester Social House,816 Liberty St,Manchester,NH,26428,USA,43.012659,-71.398194,,
us_final_remaining_states_v1,190,country_curated_us_remaining_v1,usrem_0190,Arena Portsmouth Pub,7398 Main St,Portsmouth,NH,17403,USA,43.040866,-70.729761,,
us_final_remaining_states_v1,191,country_curated_us_remaining_v1,usrem_0191,GameDay Portsmouth Watch Bar,8108 River St,Portsmouth,NH,99530,USA,43.042077,-70.803849,,
us_final_remaining_states_v1,192,country_curated_us_remaining_v1,usrem_0192,Clubhouse Portsmouth Beer Hall,7987 Main St,Portsmouth,NH,60459,USA,42.99912,-70.84203,,
us_final_remaining_states_v1,193,country_curated_us_remaining_v1,usrem_0193,Union Portsmouth Social House,4772 Highland St,Portsmouth,NH,39469,USA,43.112753,-70.727945,,
us_final_remaining_states_v1,194,country_curated_us_remaining_v1,usrem_0194,Clubhouse Manchester Watch Bar,4514 Washington St,Manchester,NH,77254,USA,43.009895,-71.505484,,
us_final_remaining_states_v1,195,country_curated_us_remaining_v1,usrem_0195,Legends Portsmouth Pub,3320 Central St,Portsmouth,NH,29066,USA,43.109486,-70.777502,,
us_final_remaining_states_v1,196,country_curated_us_remaining_v1,usrem_0196,Arena Manchester Sports Lounge,5506 State St,Manchester,NH,17769,USA,42.963027,-71.444487,,
us_final_remaining_states_v1,197,country_curated_us_remaining_v1,usrem_0197,Victory Portsmouth Lounge,5441 Central St,Portsmouth,NH,82173,USA,43.146975,-70.728436,,
us_final_remaining_states_v1,198,country_curated_us_remaining_v1,usrem_0198,Arena Portsmouth Watch Bar,1648 Highland St,Portsmouth,NH,71635,USA,43.120447,-70.736391,,
us_final_remaining_states_v1,199,country_curated_us_remaining_v1,usrem_0199,Prime Manchester Sports Lounge,2784 Main St,Manchester,NH,51301,USA,43.035772,-71.433977,,
us_final_remaining_states_v1,200,country_curated_us_remaining_v1,usrem_0200,Prime Manchester Grill,3921 King St,Manchester,NH,38773,USA,42.934328,-71.396894,,
us_final_remaining_states_v1,201,country_curated_us_remaining_v1,usrem_0201,Legends Portsmouth Sports Lounge,6229 Park St,Portsmouth,NH,89979,USA,43.075499,-70.791692,,
us_final_remaining_states_v1,202,country_curated_us_remaining_v1,usrem_0202,Rival Manchester Social House,7724 King St,Manchester,NH,32475,USA,42.919983,-71.49503,,
us_final_remaining_states_v1,203,country_curated_us_remaining_v1,usrem_0203,Pitch Portsmouth Social House,5333 River St,Portsmouth,NH,42775,USA,43.01616,-70.819846,,
us_final_remaining_states_v1,204,country_curated_us_remaining_v1,usrem_0204,Arena Portsmouth Lounge,8816 Market St,Portsmouth,NH,14575,USA,43.150869,-70.757168,,
us_final_remaining_states_v1,205,country_curated_us_remaining_v1,usrem_0205,Pitch Manchester Pub,6604 Liberty St,Manchester,NH,63509,USA,42.975127,-71.519914,,
us_final_remaining_states_v1,206,country_curated_us_remaining_v1,usrem_0206,Stadium Portsmouth Taproom,6697 College St,Portsmouth,NH,18273,USA,43.083658,-70.827984,,
us_final_remaining_states_v1,207,country_curated_us_remaining_v1,usrem_0207,Pitch Bismarck Taproom,9931 Broadway St,Bismarck,ND,66527,USA,46.848934,-100.798988,,
us_final_remaining_states_v1,208,country_curated_us_remaining_v1,usrem_0208,Victory Bismarck Social House,1310 Main St,Bismarck,ND,27199,USA,46.822698,-100.822267,,
us_final_remaining_states_v1,209,country_curated_us_remaining_v1,usrem_0209,Touchdown Bismarck Social House,1940 Central St,Bismarck,ND,43802,USA,46.803796,-100.714708,,
us_final_remaining_states_v1,210,country_curated_us_remaining_v1,usrem_0210,Pitch Fargo Social House,1261 Jefferson St,Fargo,ND,39106,USA,46.864467,-96.744655,,
us_final_remaining_states_v1,211,country_curated_us_remaining_v1,usrem_0211,Playoff Fargo Ale House,9881 Main St,Fargo,ND,99099,USA,46.8583,-96.759701,,
us_final_remaining_states_v1,212,country_curated_us_remaining_v1,usrem_0212,Stadium Fargo Beer Hall,4170 Highland St,Fargo,ND,29207,USA,46.954845,-96.739813,,
us_final_remaining_states_v1,213,country_curated_us_remaining_v1,usrem_0213,Prime Bismarck Sports Lounge,8367 River St,Bismarck,ND,95460,USA,46.736777,-100.719718,,
us_final_remaining_states_v1,214,country_curated_us_remaining_v1,usrem_0214,GameDay Bismarck Sports Lounge,6640 Market St,Bismarck,ND,57877,USA,46.852441,-100.775721,,
us_final_remaining_states_v1,215,country_curated_us_remaining_v1,usrem_0215,Corner Bismarck Grill,9923 State St,Bismarck,ND,61736,USA,46.833091,-100.721753,,
us_final_remaining_states_v1,216,country_curated_us_remaining_v1,usrem_0216,Touchdown Bismarck Sports Bar,2769 Main St,Bismarck,ND,86281,USA,46.784138,-100.843661,,
us_final_remaining_states_v1,217,country_curated_us_remaining_v1,usrem_0217,GameDay Fargo Pub,5455 Lake St,Fargo,ND,47161,USA,46.924344,-96.760308,,
us_final_remaining_states_v1,218,country_curated_us_remaining_v1,usrem_0218,MVP Bismarck Taproom,1243 Washington St,Bismarck,ND,47548,USA,46.822369,-100.763117,,
us_final_remaining_states_v1,219,country_curated_us_remaining_v1,usrem_0219,Rival Fargo Lounge,5428 Washington St,Fargo,ND,12896,USA,46.915516,-96.753618,,
us_final_remaining_states_v1,220,country_curated_us_remaining_v1,usrem_0220,Rival Bismarck Sports Lounge,6824 Park St,Bismarck,ND,76244,USA,46.853403,-100.816701,,
us_final_remaining_states_v1,221,country_curated_us_remaining_v1,usrem_0221,Prime Bismarck Watch Bar,6348 Jefferson St,Bismarck,ND,14025,USA,46.734679,-100.846529,,
us_final_remaining_states_v1,222,country_curated_us_remaining_v1,usrem_0222,Champions Newport Sports Bar,6670 Jefferson St,Newport,RI,48783,USA,41.520732,-71.346553,,
us_final_remaining_states_v1,223,country_curated_us_remaining_v1,usrem_0223,Union Newport Ale House,7875 Lake St,Newport,RI,75622,USA,41.506087,-71.36366,,
us_final_remaining_states_v1,224,country_curated_us_remaining_v1,usrem_0224,Overtime Newport Pub,9846 Central St,Newport,RI,22562,USA,41.415066,-71.389395,,
us_final_remaining_states_v1,225,country_curated_us_remaining_v1,usrem_0225,Arena Providence Pub,5923 Highland St,Providence,RI,91912,USA,41.897775,-71.426462,,
us_final_remaining_states_v1,226,country_curated_us_remaining_v1,usrem_0226,District Newport Beer Hall,6363 College St,Newport,RI,32063,USA,41.552624,-71.281921,,
us_final_remaining_states_v1,227,country_curated_us_remaining_v1,usrem_0227,Rival Providence Sports Club,8070 Broadway St,Providence,RI,88356,USA,41.788227,-71.426123,,
us_final_remaining_states_v1,228,country_curated_us_remaining_v1,usrem_0228,Pitch Providence Pub,5954 Broadway St,Providence,RI,70966,USA,41.834315,-71.341308,,
us_final_remaining_states_v1,229,country_curated_us_remaining_v1,usrem_0229,Fan Newport Grill,565 Market St,Newport,RI,13144,USA,41.425327,-71.278571,,
us_final_remaining_states_v1,230,country_curated_us_remaining_v1,usrem_0230,Champions Providence Watch Bar,5619 Washington St,Providence,RI,21671,USA,41.867897,-71.373552,,
us_final_remaining_states_v1,231,country_curated_us_remaining_v1,usrem_0231,Arena Providence Ale House,7850 Main St,Providence,RI,65110,USA,41.762882,-71.407978,,
us_final_remaining_states_v1,232,country_curated_us_remaining_v1,usrem_0232,Union Providence Sports Club,6157 Lake St,Providence,RI,26063,USA,41.812581,-71.349128,,
us_final_remaining_states_v1,233,country_curated_us_remaining_v1,usrem_0233,Rival Newport Social House,9350 Jefferson St,Newport,RI,37108,USA,41.425479,-71.246048,,
us_final_remaining_states_v1,234,country_curated_us_remaining_v1,usrem_0234,Rival Providence Taproom,8293 College St,Providence,RI,88851,USA,41.807957,-71.490745,,
us_final_remaining_states_v1,235,country_curated_us_remaining_v1,usrem_0235,Pitch Providence Pub,1153 Highland St,Providence,RI,52225,USA,41.798206,-71.337817,,
us_final_remaining_states_v1,236,country_curated_us_remaining_v1,usrem_0236,Corner Providence Sports Club,4113 Jefferson St,Providence,RI,68876,USA,41.767772,-71.40312,,
us_final_remaining_states_v1,237,country_curated_us_remaining_v1,usrem_0237,Champions Sioux Sports Lounge,4182 River St,Sioux Falls,SD,65999,USA,43.610576,-96.665339,,
us_final_remaining_states_v1,238,country_curated_us_remaining_v1,usrem_0238,District Sioux Social House,3889 Central St,Sioux Falls,SD,40550,USA,43.521634,-96.667271,,
us_final_remaining_states_v1,239,country_curated_us_remaining_v1,usrem_0239,Clubhouse Rapid Sports Club,6275 Main St,Rapid City,SD,58785,USA,44.039293,-103.296889,,
us_final_remaining_states_v1,240,country_curated_us_remaining_v1,usrem_0240,GameDay Rapid Sports Lounge,586 College St,Rapid City,SD,85838,USA,44.028984,-103.188634,,
us_final_remaining_states_v1,241,country_curated_us_remaining_v1,usrem_0241,Gridiron Sioux Sports Club,3156 River St,Sioux Falls,SD,62322,USA,43.521342,-96.659889,,
us_final_remaining_states_v1,242,country_curated_us_remaining_v1,usrem_0242,Prime Rapid Pub,2472 Broadway St,Rapid City,SD,33244,USA,44.095638,-103.248761,,
us_final_remaining_states_v1,243,country_curated_us_remaining_v1,usrem_0243,MVP Sioux Social House,7305 Jefferson St,Sioux Falls,SD,23434,USA,43.586273,-96.706725,,
us_final_remaining_states_v1,244,country_curated_us_remaining_v1,usrem_0244,All-Star Rapid Lounge,1079 Central St,Rapid City,SD,90736,USA,44.093492,-103.215797,,
us_final_remaining_states_v1,245,country_curated_us_remaining_v1,usrem_0245,Clubhouse Rapid Sports Club,9322 Broadway St,Rapid City,SD,64076,USA,44.067829,-103.244169,,
us_final_remaining_states_v1,246,country_curated_us_remaining_v1,usrem_0246,Rival Sioux Sports Lounge,3674 State St,Sioux Falls,SD,63211,USA,43.49425,-96.70214,,
us_final_remaining_states_v1,247,country_curated_us_remaining_v1,usrem_0247,Touchdown Sioux Sports Club,1141 King St,Sioux Falls,SD,37942,USA,43.477957,-96.657488,,
us_final_remaining_states_v1,248,country_curated_us_remaining_v1,usrem_0248,Legends Rapid Grill,5255 King St,Rapid City,SD,93662,USA,44.007127,-103.233889,,
us_final_remaining_states_v1,249,country_curated_us_remaining_v1,usrem_0249,Corner Rapid Social House,9316 Liberty St,Rapid City,SD,90285,USA,44.103499,-103.165913,,
us_final_remaining_states_v1,250,country_curated_us_remaining_v1,usrem_0250,Legends Rapid Beer Hall,5320 Market St,Rapid City,SD,53990,USA,44.150117,-103.167369,,
us_final_remaining_states_v1,251,country_curated_us_remaining_v1,usrem_0251,Pitch Rapid Sports Club,641 Jefferson St,Rapid City,SD,92294,USA,44.086982,-103.233833,,
us_final_remaining_states_v1,252,country_curated_us_remaining_v1,usrem_0252,Prime Burlington Lounge,2197 Park St,Burlington,VT,76616,USA,44.483181,-73.274565,,
us_final_remaining_states_v1,253,country_curated_us_remaining_v1,usrem_0253,Corner Burlington Sports Bar,8970 Park St,Burlington,VT,37722,USA,44.466707,-73.223012,,
us_final_remaining_states_v1,254,country_curated_us_remaining_v1,usrem_0254,Fan Montpelier Pub,5314 Highland St,Montpelier,VT,68977,USA,44.219575,-72.498458,,
us_final_remaining_states_v1,255,country_curated_us_remaining_v1,usrem_0255,Pitch Montpelier Social House,3035 Central St,Montpelier,VT,77765,USA,44.268104,-72.587074,,
us_final_remaining_states_v1,256,country_curated_us_remaining_v1,usrem_0256,Union Burlington Beer Hall,7110 State St,Burlington,VT,82895,USA,44.47362,-73.137261,,
us_final_remaining_states_v1,257,country_curated_us_remaining_v1,usrem_0257,Pitch Burlington Sports Bar,4911 Highland St,Burlington,VT,21675,USA,44.518774,-73.222293,,
us_final_remaining_states_v1,258,country_curated_us_remaining_v1,usrem_0258,Legends Burlington Pub,6375 King St,Burlington,VT,29394,USA,44.419155,-73.189751,,
us_final_remaining_states_v1,259,country_curated_us_remaining_v1,usrem_0259,Pitch Montpelier Sports Lounge,3679 State St,Montpelier,VT,96459,USA,44.259971,-72.584916,,
us_final_remaining_states_v1,260,country_curated_us_remaining_v1,usrem_0260,Playoff Montpelier Sports Bar,9784 River St,Montpelier,VT,46831,USA,44.314796,-72.601573,,
us_final_remaining_states_v1,261,country_curated_us_remaining_v1,usrem_0261,Stadium Burlington Pub,4722 Central St,Burlington,VT,66320,USA,44.547188,-73.272768,,
us_final_remaining_states_v1,262,country_curated_us_remaining_v1,usrem_0262,Arena Montpelier Sports Lounge,6743 River St,Montpelier,VT,30760,USA,44.197265,-72.611194,,
us_final_remaining_states_v1,263,country_curated_us_remaining_v1,usrem_0263,Arena Burlington Lounge,7410 Broadway St,Burlington,VT,83554,USA,44.420673,-73.165509,,
us_final_remaining_states_v1,264,country_curated_us_remaining_v1,usrem_0264,Corner Charleston Beer Hall,8785 Liberty St,Charleston,WV,29721,USA,38.296725,-81.712204,,
us_final_remaining_states_v1,265,country_curated_us_remaining_v1,usrem_0265,Playoff Morgantown Beer Hall,4123 Market St,Morgantown,WV,35723,USA,39.598264,-79.899797,,
us_final_remaining_states_v1,266,country_curated_us_remaining_v1,usrem_0266,Corner Morgantown Watch Bar,7887 State St,Morgantown,WV,21369,USA,39.708797,-79.934384,,
us_final_remaining_states_v1,267,country_curated_us_remaining_v1,usrem_0267,District Charleston Social House,9748 King St,Charleston,WV,21071,USA,38.327484,-81.695745,,
us_final_remaining_states_v1,268,country_curated_us_remaining_v1,usrem_0268,Victory Morgantown Beer Hall,2267 Central St,Morgantown,WV,23200,USA,39.562197,-79.99157,,
us_final_remaining_states_v1,269,country_curated_us_remaining_v1,usrem_0269,Clubhouse Charleston Beer Hall,3687 King St,Charleston,WV,23985,USA,38.313199,-81.620228,,
us_final_remaining_states_v1,270,country_curated_us_remaining_v1,usrem_0270,Pitch Charleston Grill,6328 Park St,Charleston,WV,60489,USA,38.345808,-81.608416,,
us_final_remaining_states_v1,271,country_curated_us_remaining_v1,usrem_0271,Gridiron Charleston Taproom,151 Liberty St,Charleston,WV,89754,USA,38.414643,-81.581259,,
us_final_remaining_states_v1,272,country_curated_us_remaining_v1,usrem_0272,Gridiron Morgantown Ale House,4581 King St,Morgantown,WV,51586,USA,39.666424,-79.877696,,
us_final_remaining_states_v1,273,country_curated_us_remaining_v1,usrem_0273,GameDay Morgantown Sports Bar,1563 Jefferson St,Morgantown,WV,63151,USA,39.59336,-79.916956,,
us_final_remaining_states_v1,274,country_curated_us_remaining_v1,usrem_0274,Union Morgantown Sports Club,6663 Washington St,Morgantown,WV,49095,USA,39.617151,-79.972574,,
us_final_remaining_states_v1,275,country_curated_us_remaining_v1,usrem_0275,Union Charleston Sports Lounge,9611 Liberty St,Charleston,WV,21261,USA,38.291389,-81.638563,,
us_final_remaining_states_v1,276,country_curated_us_remaining_v1,usrem_0276,Touchdown Morgantown Grill,3208 State St,Morgantown,WV,75342,USA,39.680485,-80.016121,,
us_final_remaining_states_v1,277,country_curated_us_remaining_v1,usrem_0277,Corner Charleston Lounge,2502 Central St,Charleston,WV,93429,USA,38.330943,-81.621452,,
us_final_remaining_states_v1,278,country_curated_us_remaining_v1,usrem_0278,Pitch Morgantown Social House,8691 River St,Morgantown,WV,11875,USA,39.667282,-79.913756,,
us_final_remaining_states_v1,279,country_curated_us_remaining_v1,usrem_0279,Champions Cheyenne Pub,1056 Lake St,Cheyenne,WY,58993,USA,41.171999,-104.82934,,
us_final_remaining_states_v1,280,country_curated_us_remaining_v1,usrem_0280,Overtime Cheyenne Sports Club,5391 Park St,Cheyenne,WY,57043,USA,41.211768,-104.887272,,
us_final_remaining_states_v1,281,country_curated_us_remaining_v1,usrem_0281,Rival Cheyenne Sports Bar,6404 Jefferson St,Cheyenne,WY,20984,USA,41.191675,-104.795236,,
us_final_remaining_states_v1,282,country_curated_us_remaining_v1,usrem_0282,Touchdown Cheyenne Watch Bar,8169 Central St,Cheyenne,WY,15062,USA,41.130224,-104.899234,,
us_final_remaining_states_v1,283,country_curated_us_remaining_v1,usrem_0283,Victory Cheyenne Watch Bar,8572 Washington St,Cheyenne,WY,77462,USA,41.114106,-104.811396,,
us_final_remaining_states_v1,284,country_curated_us_remaining_v1,usrem_0284,Legends Cheyenne Ale House,5207 King St,Cheyenne,WY,76992,USA,41.068423,-104.812133,,
us_final_remaining_states_v1,285,country_curated_us_remaining_v1,usrem_0285,Overtime Jackson Sports Lounge,3422 Highland St,Jackson,WY,18660,USA,43.525672,-110.737821,,
us_final_remaining_states_v1,286,country_curated_us_remaining_v1,usrem_0286,Clubhouse Cheyenne Sports Bar,1601 Jefferson St,Cheyenne,WY,39302,USA,41.140514,-104.812346,,
us_final_remaining_states_v1,287,country_curated_us_remaining_v1,usrem_0287,Overtime Jackson Grill,4287 Liberty St,Jackson,WY,99117,USA,43.495258,-110.817,,
us_final_remaining_states_v1,288,country_curated_us_remaining_v1,usrem_0288,Victory Jackson Lounge,935 Main St,Jackson,WY,51869,USA,43.507082,-110.75595,,
us_final_remaining_states_v1,289,country_curated_us_remaining_v1,usrem_0289,GameDay Cheyenne Sports Lounge,8548 Jefferson St,Cheyenne,WY,59450,USA,41.210009,-104.834427,,
us_final_remaining_states_v1,290,country_curated_us_remaining_v1,usrem_0290,Touchdown Cheyenne Sports Lounge,6199 King St,Cheyenne,WY,93781,USA,41.140728,-104.899115,,
